[90, 165, 31.82, 27.2, [[], [1550.4542717747904, 1555.846932156804, 1560.2733888420328], [], []], [[], [1550.452668063844, 1555.8481433300674, 1560.285488512827], [], []]]
[90, 168, 31.36, 27.2, [[], [1550.4541915888944, 1555.8469321566363, 1560.273551251309], [], []], [[], [1550.4538708492103, 1555.8470936505787, 1560.2851637301142], [], []]]
[90, 171, 30.95, 27.22, [[], [1550.453710474599, 1555.8474166245508, 1560.2735512512245], [], []], [[], [1550.4533897329234, 1555.8467706688123, 1560.282321474713], [], []]]
[90, 174, 30.85, 27.22, [[], [1550.453630288786, 1555.8473358796327, 1560.2737948652234], [], []], [[], [1550.4533095475258, 1555.8467706693987, 1560.2915789875674], [], []]]
[95, 135, 30.71, 27.17, [[], [1550.4534699179071, 1555.8474973688815, 1560.2734700465865], [], []], [[], [1550.4540312187619, 1555.8459632234903, 1560.2788296047747], [], []]]
[95, 138, 30.6, 27.17, [[], [1550.4533095464471, 1555.8479818370474, 1560.2733888422017], [], []], [[], [1550.453068992327, 1555.8489507882969, 1560.2746881503074], [], []]]
[95, 141, 30.41, 27.2, [[], [1550.453630289035, 1555.8486277933723, 1560.2737948653926], [], []], [[], [1550.4529888047723, 1555.845559502924, 1560.280372503297], [], []]]
[95, 144, 30.25, 27.25, [[], [1550.4539510319541, 1555.8475781132965, 1560.2737948652236], [], []], [[], [1550.4533897338358, 1555.8469321583125, 1560.2791544270467], [], []]]
[95, 147, 30.22, 27.28, [[], [1550.453630288869, 1555.8480625810432, 1560.2737136609235], [], []], [[], [1550.453389733421, 1555.8470936494891, 1560.2811845493409], [], []]]
[95, 150, 30.19, 27.25, [[], [1550.453550103554, 1555.8492737516249, 1560.2730640237335], [], []], [[], [1550.4523473199292, 1555.8486277978977, 1560.28045371512], [], []]]
[95, 153, 30.13, 27.17, [[], [1550.4528284324006, 1555.8490315172069, 1560.273551251309], [], []], [[], [1550.451224724606, 1555.8483855680893, 1560.2823214346467], [], []]]
[95, 156, 29.88, 27.22, [[], [1550.45266806119, 1555.8504041789647, 1560.27322643301], [], []], [[], [1550.450984168163, 1555.8495967380845, 1560.2854884593207], [], []]]
[95, 159, 29.83, 27.17, [[], [1550.4519463913632, 1555.8498389650435, 1560.27411968403], [], []], [[], [1550.4512247247717, 1555.8483855685085, 1560.2817529915287], [], []]]
[95, 162, 29.84, 27.22, [[], [1550.4526680611068, 1555.851696098152, 1560.27322643301], [], []], [[], [1550.4519463938516, 1555.8491930096402, 1560.2821590391482], [], []]]
[95, 165, 29.81, 27.2, [[], [1550.4520265766782, 1555.8509693935569, 1560.2741196839456], [], []], [[], [1550.4506634268196, 1555.8491122694159, 1560.2841891975354], [], []]]
[95, 168, 29.82, 27.26, [[], [1550.452267133453, 1555.8504041811439, 1560.2739572747537], [], []], [[], [1550.4517860235533, 1555.8491122679911, 1560.28532607853], [], []]]
[95, 171, 29.84, 27.19, [[], [1550.452347319017, 1555.850404178881, 1560.274282093222], [], []], [[], [1550.453068990751, 1555.847901093219, 1560.280940952839], [], []]]
[95, 174, 29.88, 27.16, [[], [1550.4526680613556, 1555.8504849239666, 1560.2735512517315], [], []], [[], [1550.4515454681055, 1555.850242700611, 1560.283539525013], [], []]]
[100, 135, 29.95, 27.19, [[], [1550.4525878759578, 1555.850969393054, 1560.2737948652236], [], []], [[], [1550.453389733504, 1555.846770671662, 1560.2746881406715], [], []]]
[100, 138, 30.03, 27.2, [[], [1550.4526680615213, 1555.8500004545435, 1560.2740384792228], [], []], [[], [1550.4529086199548, 1555.8475781164811, 1560.274119700597], [], []]]
[100, 141, 30.01, 27.14, [[], [1550.452267133287, 1555.8496774754594, 1560.2745257073898], [], []], [[], [1550.453790662817, 1555.846528435065, 1560.2769618640325], [], []]]
[100, 144, 30.08, 27.17, [[], [1550.4533897318456, 1555.8500004546274, 1560.2732264329252], [], []], [[], [1550.452828434225, 1555.8479818391424, 1560.2784235658617], [], []]]
[100, 147, 30.08, 27.22, [[], [1550.4527482469193, 1555.850646413802, 1560.2736324563698], [], []], [[], [1550.4534699198146, 1555.8482240727224, 1560.2758250169327], [], []]]
[100, 150, 30.07, 27.23, [[], [1550.4525878757086, 1555.8495967310444, 1560.27322643301], [], []], [[], [1550.4531491754856, 1555.8474166242154, 1560.2777739234311], [], []]]
[100, 153, 30.11, 27.19, [[], [1550.4530689895068, 1555.8501619445467, 1560.273551251309], [], []], [[], [1550.452988806846, 1555.8481433313248, 1560.276555871102], [], []]]
[100, 156, 30.25, 27.17, [[], [1550.452347318851, 1555.850081201054, 1560.2739572747537], [], []], [[], [1550.452828432566, 1555.8474166251372, 1560.278829597421], [], []]]
[100, 159, 30.32, 27.19, [[], [1550.452186947972, 1555.8512923742335, 1560.2734700467552], [], []], [[], [1550.4505832410068, 1555.8500812053283, 1560.278992007627], [], []]]
[100, 162, 30.27, 27.19, [[], [1550.4523473189338, 1555.8504849239664, 1560.2734700465865], [], []], [[], [1550.4533095468619, 1555.8474973711443, 1560.2806161133235], [], []]]
[100, 165, 30.15, 27.2, [[], [1550.4532293605519, 1555.8505656687166, 1560.273226432756], [], []], [[], [1550.4524275064055, 1555.8490315219, 1560.2793168317587], [], []]]
[100, 168, 29.96, 27.23, [[], [1550.4529888036113, 1555.8506464135505, 1560.2742008886682], [], []], [[], [1550.4514652798046, 1555.8491122654768, 1560.2819966095008], [], []]]
[100, 171, 29.86, 27.22, [[], [1550.452507690062, 1555.8510501383066, 1560.27452570739], [], []], [[], [1550.452908619872, 1555.848304820825, 1560.2798852845967], [], []]]
[100, 174, 29.88, 27.23, [[], [1550.452748247251, 1555.8502426900513, 1560.2742820933065], [], []], [[], [1550.451385096314, 1555.8512116364393, 1560.2834583113304], [], []]]
[105, 135, 29.99, 27.22, [[], [1550.4533897319284, 1555.8506464147238, 1560.2742008887528], [], []], [[], [1550.4513049099207, 1555.8488700360874, 1560.2743633136665], [], []]]
[105, 138, 30.28, 27.22, [[], [1550.4537906604116, 1555.850969393808, 1560.274038479392], [], []], [[], [1550.4512247234445, 1555.8495967401795, 1560.2785047579903], [], []]]
[105, 141, 30.66, 27.23, [[], [1550.453469917741, 1555.8500004552145, 1560.27452570739], [], []], [[], [1550.4521869492162, 1555.8486277977302, 1560.277773917261], [], []]]
[105, 144, 30.9, 27.19, [[], [1550.4523473189342, 1555.849919710045, 1560.2749317313417], [], []], [[], [1550.451786022641, 1555.848708541726, 1560.2765558417714], [], []]]
[105, 147, 31.14, 27.19, [[], [1550.4538708461414, 1555.8491930072937, 1560.2742820934752], [], []], [[], [1550.4537104775013, 1555.8478203500613, 1560.2759874167423], [], []]]
[105, 150, 31.22, 27.19, [[], [1550.4536302889521, 1555.8503234345499, 1560.2746069121972], [], []], [[], [1550.453309546862, 1555.8466091801502, 1560.2773678911963], [], []]]
[105, 153, 31.31, 27.2, [[], [1550.4538708461414, 1555.8491930068747, 1560.2741196841146], [], []], [[], [1550.4533095476086, 1555.8471743911384, 1560.276312230984], [], []]]
[105, 156, 31.36, 27.14, [[], [1550.453630288786, 1555.8489507737136, 1560.2742820935598], [], []], [[], [1550.4538708463901, 1555.846932158061, 1560.2779363280583], [], []]]
[105, 159, 31.36, 27.14, [[], [1550.4537906603284, 1555.849515985959, 1560.2745257077281], [], []], [[], [1550.4537906619043, 1555.84709364731, 1560.2767994744506], [], []]]
[105, 162, 31.3, 27.17, [[], [1550.4537104748474, 1555.8495967301226, 1560.2742008886682], [], []], [[], [1550.4536302906106, 1555.8481433270504, 1560.2780987462104], [], []]]
[105, 165, 31.16, 27.16, [[], [1550.4537104747646, 1555.8500004550465, 1560.2748505267034], [], []], [[], [1550.4513049118284, 1555.8501619524247, 1560.2798040562911], [], []]]
[105, 168, 31.05, 27.22, [[], [1550.4533897321774, 1555.8491930068744, 1560.2742820936444], [], []], [[], [1550.4530689908338, 1555.8477396042215, 1560.2773679128347], [], []]]
[105, 171, 30.93, 27.2, [[], [1550.4532293607178, 1555.850404179384, 1560.2747693217273], [], []], [[], [1550.451465281712, 1555.848870033992, 1560.2805348998097], [], []]]
[105, 174, 31.03, 27.22, [[], [1550.4526680611898, 1555.8511308832246, 1560.2742008886682], [], []], [[], [1550.4506634257411, 1555.8502426948282, 1560.279560446941], [], []]]
[110, 135, 31.09, 27.13, [[], [1550.4525076905597, 1555.8516960991576, 1560.2733888421171], [], []], [[], [1550.452267138844, 1555.8511308896782, 1560.273307645171], [], []]]
[110, 138, 30.94, 27.16, [[], [1550.4519463912804, 1555.8537954714611, 1560.2744445028363], [], []], [[], [1550.4505030545308, 1555.851938337347, 1560.2760686060813], [], []]]
[110, 141, 30.47, 27.25, [[], [1550.4520265769274, 1555.8541991974748, 1560.2742008888372], [], []], [[], [1550.450903983843, 1555.8508079146166, 1560.2764746378093], [], []]]
[110, 144, 30.14, 27.16, [[], [1550.45130490793, 1555.8539569625536, 1560.2736324559473], [], []], [[], [1550.4509841670847, 1555.8514538659965, 1560.2767182551895], [], []]]
[110, 147, 29.94, 27.19, [[], [1550.4504228681374, 1555.8551681416836, 1560.2749317313414], [], []], [[], [1550.4489795387692, 1555.8541184624462, 1560.276555841602], [], []]]
[110, 150, 30.05, 27.23, [[], [1550.4503426828223, 1555.8558141047135, 1560.2736324560315], [], []], [[], [1550.4504228708743, 1555.8529072813049, 1560.2761498122409], [], []]]
[110, 153, 30.31, 27.2, [[], [1550.4503426826564, 1555.8554911233662, 1560.2743632979448], [], []], [[], [1550.4483380555848, 1555.8537954801773, 1560.2782611603893], [], []]]
[110, 156, 30.58, 27.23, [[], [1550.4508237948785, 1555.8562178319003, 1560.2733076375637], [], []], [[], [1550.4502624986683, 1555.8525035531961, 1560.2772866838532], [], []]]
[110, 159, 30.81, 27.23, [[], [1550.4507436101442, 1555.8554103782808, 1560.27452570739], [], []], [[], [1550.44881916648, 1555.8532302645795, 1560.2760686140268], [], []]]
[110, 162, 30.99, 27.22, [[], [1550.4506634240827, 1555.8548451600852, 1560.2743632980291], [], []], [[], [1550.450823795791, 1555.8508886524944, 1560.2758249969002], [], []]]
[110, 165, 30.73, 27.17, [[], [1550.4505832387676, 1555.854279943817, 1560.2735512515624], [], []], [[], [1550.4505832415045, 1555.8513731232579, 1560.2750941687652], [], []]]
[110, 168, 30.13, 27.16, [[], [1550.4511445368857, 1555.8541184536462, 1560.2736324560317], [], []], [[], [1550.4514652794728, 1555.8525842980298, 1560.2767182534144], [], []]]
[110, 171, 29.94, 27.17, [[], [1550.4512247222005, 1555.854118452557, 1560.2742008886682], [], []], [[], [1550.4480173162322, 1555.8543606960263, 1560.2784235526758], [], []]]
[110, 174, 30.74, 27.23, [[], [1550.4512247220346, 1555.8536339806199, 1560.27371366067], [], []], [[], [1550.452267135029, 1555.8511308889235, 1560.2741197138675], [], []]]
[115, 135, 32.08, 27.16, [[], [1550.4512247222833, 1555.854764414497, 1560.2733888422015], [], []], [[], [1550.4508237977816, 1555.8520190850304, 1560.2730640299883], [], []]]
[115, 138, 32.32, 27.23, [[], [1550.4509841657577, 1555.8563793246692, 1560.2744445027517], [], []], [[], [1550.4510643545561, 1555.8525035543692, 1560.271115136084], [], []]]
[115, 141, 31.66, 27.19, [[], [1550.4514652786434, 1555.8550066504233, 1560.2741196842835], [], []], [[], [1550.4493804626904, 1555.8532302618974, 1560.276555831966], [], []]]
[115, 144, 30.63, 27.17, [[], [1550.4518662057164, 1555.85363398062, 1560.2746069121972], [], []], [[], [1550.449059722923, 1555.8538762224969, 1560.2755001775022], [], []]]
[115, 147, 30.15, 27.16, [[], [1550.4519463913634, 1555.8534724901976, 1560.2737948652236], [], []], [[], [1550.4488993514635, 1555.8529880296587, 1560.276474641782], [], []]]
[115, 150, 30.83, 27.19, [[], [1550.4514652783116, 1555.852988019937, 1560.274688117089], [], []], [[], [1550.4519463959252, 1555.8501619486533, 1560.2742821022662], [], []]]
[115, 153, 31.88, 27.22, [[], [1550.4522671333702, 1555.8532302566177, 1560.2750129364872], [], []], [[], [1550.4515454666957, 1555.850807910007, 1560.2775303000496], [], []]]
[115, 156, 32.4, 27.22, [[], [1550.452347318934, 1555.8510501383068, 1560.2753377554623], [], []], [[], [1550.4518662078729, 1555.849758224819, 1560.2744445227], [], []]]
[115, 159, 32.36, 27.19, [[], [1550.4535501031392, 1555.850727159474, 1560.2744445026674], [], []], [[], [1550.4531491801304, 1555.848950777904, 1560.2753377612103], [], []]]
[115, 162, 32.22, 27.08, [[], [1550.453550103222, 1555.8519383331566, 1560.2750129362332], [], []], [[], [1550.4535501048808, 1555.8488700302207, 1560.2746881401647], [], []]]
[115, 165, 32.13, 27.14, [[], [1550.4533095466963, 1555.8503234343823, 1560.275418960185], [], []], [[], [1550.453710478414, 1555.8491122628789, 1560.2750941770487], [], []]]
[115, 168, 31.94, 27.17, [[], [1550.4535501031392, 1555.8511308832246, 1560.275256550486], [], []], [[], [1550.4519463930224, 1555.8504041847477, 1560.277855122998], [], []]]
[115, 171, 31.79, 27.25, [[], [1550.4539510318712, 1555.85008119921, 1560.2755813701374], [], []], [[], [1550.4529086191255, 1555.8500812047416, 1560.2763934219292], [], []]]
[115, 174, 31.52, 27.13, [[], [1550.4543519603542, 1555.8495967310446, 1560.2764746236087], [], []], [[], [1550.4534699182386, 1555.8488700290477, 1560.2793980242252], [], []]]
[120, 135, 30.85, 27.19, [[], [1550.4541114030817, 1555.851211628226, 1560.2755001650771], [], []], [[], [1550.4527482483295, 1555.8495159887248, 1560.2733076427196], [], []]]
[120, 138, 30.33, 27.14, [[], [1550.454031217518, 1555.8504849236313, 1560.2764746236933], [], []], [[], [1550.4529888070117, 1555.849193008216, 1560.2731452377543], [], []]]
[120, 141, 30.06, 27.2, [[], [1550.4542717747902, 1555.8499197098777, 1560.2754189601005], [], []], [[], [1550.4519463921097, 1555.8502426932362, 1560.2755001742903], [], []]]
[120, 144, 30.0, 27.23, [[], [1550.4537906604944, 1555.850404178965, 1560.2761498037885], [], []], [[], [1550.4530689911658, 1555.848304816048, 1560.2751753512575], [], []]]
[120, 147, 29.94, 27.23, [[], [1550.4537906605774, 1555.850404178965, 1560.2755813697995], [], []], [[], [1550.4527482503202, 1555.8488700311427, 1560.2738760845693], [], []]]
[120, 150, 30.0, 27.17, [[], [1550.4537906602457, 1555.8513731178941, 1560.2757437796674], [], []], [[], [1550.4530689900043, 1555.849515986881, 1560.2762310152732], [], []]]
[120, 153, 30.03, 27.17, [[], [1550.453630289035, 1555.8529072742647, 1560.2763934185482], [], []], [[], [1550.45178602206, 1555.8508886550085, 1560.2765558451524], [], []]]
[120, 156, 30.01, 27.17, [[], [1550.453068989175, 1555.8518575880712, 1560.2759873942584], [], []], [[], [1550.4521067669698, 1555.8503234415898, 1560.2746881235976], [], []]]
[120, 159, 30.17, 27.17, [[], [1550.4531491749049, 1555.8524228034178, 1560.2764746235243], [], []], [[], [1550.4516256520105, 1555.8501619517544, 1560.2774491005675], [], []]]
[120, 162, 30.7, 27.26, [[], [1550.4526680611898, 1555.851696099744, 1560.276718238453], [], []], [[], [1550.451304910833, 1555.8513731251855, 1560.2769618631028], [], []]]
[120, 165, 31.55, 27.2, [[], [1550.4534699174924, 1555.8529072744325, 1560.276474623609], [], []], [[], [1550.452668062185, 1555.8502426911407, 1560.277692708988], [], []]]
[120, 168, 32.02, 27.25, [[], [1550.4532293609666, 1555.8531495096886, 1560.2763122135718], [], []], [[], [1550.4507436133786, 1555.852503555794, 1560.2767994516284], [], []]]
[120, 171, 31.96, 27.16, [[], [1550.452427504664, 1555.853311000446, 1560.2765558290923], [], []], [[], [1550.4512247236933, 1555.8511308882532, 1560.2757437862606], [], []]]
[120, 174, 31.67, 27.25, [[], [1550.4528284325665, 1555.8545221780673, 1560.2764746236091], [], []], [[], [1550.4532293622933, 1555.8502426947446, 1560.2733888571627], [], []]]
[125, 135, 31.0, 27.2, [[], [1550.4533095463644, 1555.8541991974748, 1560.2761498041266], [], []], [[], [1550.4509039825991, 1555.8554103823876, 1560.2750941556637], [], []]]
[125, 138, 30.52, 27.22, [[], [1550.452267133453, 1555.8541991979773, 1560.2758249843903], [], []], [[], [1550.4505030551113, 1555.8531495153875, 1560.2757437958965], [], []]]
[125, 141, 30.33, 27.13, [[], [1550.452427504581, 1555.8542799428114, 1560.2764746238624], [], []], [[], [1550.4500219430547, 1555.8538762194798, 1560.2763122227852], [], []]]
[125, 144, 30.13, 27.25, [[], [1550.4517860202354, 1555.8545221783188, 1560.2763934186326], [], []], [[], [1550.4502625013224, 1555.8545221847723, 1560.2746069270738], [], []]]
[125, 147, 30.07, 27.14, [[], [1550.4517058346714, 1555.8553296322734, 1560.2765558284161], [], []], [[], [1550.4522671338677, 1555.8519383353355, 1560.2750129396145], [], []]]
[125, 150, 30.0, 27.23, [[], [1550.4516256494394, 1555.8547644147484, 1560.2767182383686], [], []], [[], [1550.4502625014882, 1555.8544414394357, 1560.2762310153576], [], []]]
[125, 153, 30.0, 27.16, [[], [1550.4529086181306, 1555.855168141181, 1560.276718238707], [], []], [[], [1550.4511445373832, 1555.8535532412332, 1560.2747693296726], [], []]]
[125, 156, 30.03, 27.17, [[], [1550.4532293608831, 1555.8541184518863, 1560.2764746236087], [], []], [[], [1550.45210676415, 1555.8509693967414, 1560.2748505295772], [], []]]
[125, 159, 30.14, 27.26, [[], [1550.4531491752368, 1555.8541184519702, 1560.2758249843057], [], []], [[], [1550.4503426864717, 1555.854279953539, 1560.2755813860283], [], []]]
[125, 162, 30.24, 27.16, [[], [1550.453630288869, 1555.8537954712097, 1560.27647462344], [], []], [[], [1550.4533095487698, 1555.8504041818983, 1560.273713682393], [], []]]
[125, 165, 30.27, 27.2, [[], [1550.4536302891179, 1555.8538762167977, 1560.2768806483214], [], []], [[], [1550.452828435469, 1555.8511308891752, 1560.2737136779135], [], []]]
[125, 168, 30.23, 27.19, [[], [1550.4529086182133, 1555.8532302546064, 1560.2763934185482], [], []], [[], [1550.4524275092256, 1555.8514538732882, 1560.27720548099], [], []]]
[125, 171, 30.08, 27.16, [[], [1550.4537906602454, 1555.853633980536, 1560.2764746236935], [], []], [[], [1550.452267135029, 1555.8529880262224, 1560.2774490981164], [], []]]
[125, 174, 29.96, 27.19, [[], [1550.4534699175754, 1555.8525842938398, 1560.2763122138251], [], []], [[], [1550.4531491768125, 1555.8503234365614, 1560.2742821142688], [], []]]
[130, 135, 29.92, 27.2, [[], [1550.453550103388, 1555.8542799443198, 1560.2759873942582], [], []], [[], [1550.4524275066542, 1555.852584299455, 1560.2729828279705], [], []]]
[130, 138, 30.08, 27.2, [[], [1550.452988803611, 1555.8546029244098, 1560.2767994433452], [], []], [[], [1550.451144537466, 1555.8519383359221, 1560.2754189819084], [], []]]
[130, 141, 30.2, 27.16, [[], [1550.4528284324836, 1555.853230255193, 1560.2768806481522], [], []], [[], [1550.450663426405, 1555.8533917511465, 1560.2761498216232], [], []]]
[130, 144, 30.27, 27.19, [[], [1550.452988803611, 1555.85339174528, 1560.2770430582739], [], []], [[], [1550.4517860211479, 1555.8513731199055, 1560.2753377635768], [], []]]
[130, 147, 30.22, 27.11, [[], [1550.453149175071, 1555.8539569622183, 1560.276961853382], [], []], [[], [1550.4529086190423, 1555.8503234344662, 1560.2746881193711], [], []]]
[130, 150, 30.07, 27.2, [[], [1550.4529086182133, 1555.8526650403496, 1560.2767182384532], [], []], [[], [1550.451705837077, 1555.8521805775479, 1560.277692715074], [], []]]
[130, 153, 30.08, 27.11, [[], [1550.4533897317624, 1555.8532302557794, 1560.2772866734563], [], []], [[], [1550.4523473220029, 1555.8529072762763, 1560.27420090532], [], []]]
[130, 156, 30.05, 27.17, [[], [1550.454351960603, 1555.8534724902815, 1560.2767994437677], [], []], [[], [1550.4529086186278, 1555.8530687724813, 1560.2759061988334], [], []]]
[130, 159, 30.02, 27.17, [[], [1550.4541915888117, 1555.8537954724666, 1560.2771242633346], [], []], [[], [1550.4516256536695, 1555.8529880341844, 1560.2774490995537], [], []]]
[130, 162, 29.99, 27.2, [[], [1550.4538708460584, 1555.8538762174683, 1560.277367878348], [], []], [[], [1550.4517860218943, 1555.852503557638, 1560.2774490968488], [], []]]
[130, 165, 29.99, 27.2, [[], [1550.4547528894177, 1555.8522613132468, 1560.27728667371], [], []], [[], [1550.4523473220856, 1555.8519383381852, 1560.2737136687845], [], []]]
[130, 168, 29.98, 27.17, [[], [1550.4537906604944, 1555.852019078577, 1560.2776114939531], [], []], [[], [1550.4540312191768, 1555.8504041796355, 1560.2745257242107], [], []]]
[130, 171, 29.92, 27.2, [[], [1550.4537104745987, 1555.8530687651898, 1560.2776926987603], [], []], [[], [1550.4537906618214, 1555.850727159558, 1560.2726580196454], [], []]]
[130, 174, 29.97, 27.11, [[], [1550.4538708460582, 1555.851776843237, 1560.2774490832396], [], []], [[], [1550.4532293611323, 1555.8504849236313, 1560.2727392214097], [], []]]
[135, 135, 30.01, 27.2, [[], [1550.4546727036882, 1555.8525035495086, 1560.2772866732028], [], []], [[], [1550.4523473222516, 1555.8529072813049, 1560.2747693296726], [], []]]
[135, 138, 30.07, 27.2, [[], [1550.4551538183155, 1555.8504849239666, 1560.2776114935307], [], []], [[], [1550.4535501043003, 1555.8497582210478, 1560.2746881246962], [], []]]
[135, 141, 30.17, 27.1, [[], [1550.454672703771, 1555.8507271587198, 1560.2779363136892], [], []], [[], [1550.4538708467217, 1555.8506464140532, 1560.2765558371225], [], []]]
[135, 144, 30.28, 27.2, [[], [1550.454031217352, 1555.8517768430697, 1560.2778551087974], [], []], [[], [1550.4527482495737, 1555.8507271639996, 1560.2772054819197], [], []]]
[135, 147, 30.38, 27.16, [[], [1550.4547528892522, 1555.850727158552, 1560.277611493784], [], []], [[], [1550.4533897340848, 1555.8512923763287, 1560.272658021674], [], []]]
[135, 150, 30.54, 27.19, [[], [1550.4541915888117, 1555.851130883057, 1560.2779363138584], [], []], [[], [1550.453229361215, 1555.8500004550465, 1560.2760686044753], [], []]]
[135, 153, 30.74, 27.16, [[], [1550.4545925177922, 1555.85008119921, 1560.2780987244028], [], []], [[], [1550.4529086187936, 1555.8510501407375, 1560.2761498210316], [], []]]
[135, 156, 31.03, 27.17, [[], [1550.4549934468562, 1555.851130883141, 1560.2788295700345], [], []], [[], [1550.4532293608836, 1555.850646413886, 1560.2771242671383], [], []]]
[135, 159, 31.23, 27.17, [[], [1550.4545925178752, 1555.850888648136, 1560.278179929041], [], []], [[], [1550.4517860215624, 1555.852422811044, 1560.2776927163418], [], []]]
[135, 162, 31.46, 27.2, [[], [1550.4550736328342, 1555.8511308828056, 1560.2784235444767], [], []], [[], [1550.4539510327004, 1555.8510501389774, 1560.2776115143238], [], []]]
[135, 165, 31.71, 27.14, [[], [1550.4542717745414, 1555.851696097565, 1560.2789919807478], [], []], [[], [1550.453229361796, 1555.8527457882844, 1560.2757437972487], [], []]]
[135, 168, 31.88, 27.23, [[], [1550.4548330750645, 1555.8508886483037, 1560.279073186062], [], []], [[], [1550.4541915900556, 1555.8510501390613, 1560.2744445163603], [], []]]
[135, 171, 32.0, 27.19, [[], [1550.454993446773, 1555.8516153528988, 1560.2784235445613], [], []], [[], [1550.4530689909166, 1555.8529880253004, 1560.2742009037138], [], []]]
[135, 174, 32.01, 27.22, [[], [1550.4549132609602, 1555.8504849234637, 1560.2789107757717], [], []], [[], [1550.4533095480233, 1555.8502426895484, 1560.276961856594], [], []]]
[140, 135, 32.04, 27.2, [[], [1550.454432146167, 1555.8513731178941, 1560.2780987239798], [], []], [[], [1550.4522671366049, 1555.8521805764583, 1560.2774491000605], [], []]]
[140, 138, 31.94, 27.19, [[], [1550.4546727035222, 1555.8516960977327, 1560.2780987245715], [], []], [[], [1550.4541915903044, 1555.851776843321, 1560.2740384842098], [], []]]
[140, 141, 31.71, 27.19, [[], [1550.454752889335, 1555.8526650385897, 1560.278179929379], [], []], [[], [1550.4532293618786, 1555.8525035514363, 1560.2767994488393], [], []]]
[140, 144, 31.44, 27.14, [[], [1550.4542717748732, 1555.852584294007, 1560.2786671598283], [], []], [[], [1550.4537906622359, 1555.8513731184808, 1560.2746881392347], [], []]]
[140, 147, 31.37, 27.16, [[], [1550.4534699174924, 1555.8533110000271, 1560.2782611340172], [], []], [[], [1550.4532293622935, 1555.8512923796811, 1560.2755813744484], [], []]]
[140, 150, 31.43, 27.22, [[], [1550.4538708458924, 1555.8534724907006, 1560.278423544477], [], []], [[], [1550.4532293608004, 1555.8515346105792, 1560.2756625769734], [], []]]
[140, 153, 31.44, 27.17, [[], [1550.4539510317052, 1555.853876216798, 1560.2785859552746], [], []], [[], [1550.4525076909742, 1555.8537954766575, 1560.2774490893257], [], []]]
[140, 156, 31.44, 27.17, [[], [1550.4537906601624, 1555.8546836688247, 1560.2783423395006], [], []], [[], [1550.4516256519278, 1555.8552488972455, 1560.2763934273387], [], []]]
[140, 159, 31.3, 27.23, [[], [1550.4531491752364, 1555.8554103787837, 1560.2776114937842], [], []], [[], [1550.4521869498797, 1555.8532302590481, 1560.2736324866303], [], []]]
[140, 162, 31.08, 27.17, [[], [1550.4528284323178, 1555.8550873963472, 1560.2780987247406], [], []], [[], [1550.4515454685202, 1555.8551681579431, 1560.275337766028], [], []]]
[140, 165, 30.92, 27.13, [[], [1550.4532293607176, 1555.8566215597575, 1560.2776114936994], [], []], [[], [1550.4517058374086, 1555.853311008492, 1560.2753377672957], [], []]]
[140, 168, 30.81, 27.22, [[], [1550.4527482468366, 1555.855571868703, 1560.2776114938686], [], []], [[], [1550.451786022475, 1555.8529072815563, 1560.2768806572813], [], []]]
[140, 171, 30.78, 27.17, [[], [1550.452427504581, 1555.8569445416076, 1560.2779363138584], [], []], [[], [1550.450743618604, 1555.8550066665152, 1560.2751753539624], [], []]]
[140, 174, 30.7, 27.16, [[], [1550.4521067624912, 1555.857267523793, 1560.2768806484057], [], []], [[], [1550.4493804650958, 1555.857186796643, 1560.2775302992045], [], []]]
[145, 135, 30.44, 27.16, [[], [1550.4522671334532, 1555.8583979633695, 1560.277611493615], [], []], [[], [1550.450422870294, 1555.8577520082176, 1560.2751753564135], [], []]]
[145, 138, 30.12, 27.13, [[], [1550.4513850928306, 1555.8595284039513, 1560.2771242635883], [], []], [[], [1550.4513850966462, 1555.8563793304522, 1560.2729828395504], [], []]]
[145, 141, 29.9, 27.22, [[], [1550.4509039802765, 1555.8613855607778, 1560.2769618535513], [], []], [[], [1550.4509039840918, 1555.85686380373, 1560.2747693290812], [], []]]
[145, 144, 29.78, 27.17, [[], [1550.4506634242484, 1555.8604166084392, 1560.2767994441904], [], []], [[], [1550.449059718942, 1555.8583172221392, 1560.276149810973], [], []]]
[145, 147, 29.89, 27.14, [[], [1550.4504228680546, 1555.8628389894116, 1560.276880648406], [], []], [[], [1550.4501021300289, 1555.8571867858313, 1560.2707903191374], [], []]]
[145, 150, 30.03, 27.17, [[], [1550.449380459124, 1555.8622737668582, 1560.277286673287], [], []], [[], [1550.4493804615295, 1555.8592054334156, 1560.2758250023944], [], []]]
[145, 153, 30.24, 27.19, [[], [1550.4491399032618, 1555.8618700358159, 1560.2770430583582], [], []], [[], [1550.4486587955184, 1555.8581557372486, 1560.2737948857632], [], []]]
[145, 156, 30.66, 27.14, [[], [1550.449380459207, 1555.8630004817617, 1560.2770430583582], [], []], [[], [1550.4501823167539, 1555.8579135011544, 1560.2710339434486], [], []]]
[145, 159, 31.35, 27.19, [[], [1550.4493804590413, 1555.862516004796, 1560.2768806483214], [], []], [[], [1550.4486587986698, 1555.8587209587963, 1560.2753377643376], [], []]]
[145, 162, 31.91, 27.13, [[], [1550.4488191630799, 1555.863161974195, 1560.276961853382], [], []], [[], [1550.4496210159818, 1555.8591246791948, 1560.2736324589055], [], []]]
